13930	31811
110863	38031
14896	73351
3081	31032
49761	110178
11029	103092
67783	43285
75201	80374
84393	53729
21789	51923
108429	71225
10513	16919
80399	83516
92292	53196
12189	77058
11029	70181
30857	10271
14579	16919
92466	29690
41469	16176
69795	86501
49604	47658
80912	16291
112824	11208
104390	54685
55550	58805
104539	76252
52823	78134
93364	73300
77863	85560
74011	36518
73340	27829
37577	58226
54591	48408
117133	12637
67632	108473
71320	1974
97155	21834
71694	25525
41861	107214
30550	56515
3483	100749
77492	85018
3471	92099
81763	25537
85219	27774
105649	110518
71368	8946
103764	57875
54061	32627
8659	112064
67731	40503
14073	5959
91842	3718
81503	48484
30550	55674
86148	89646
93264	20796
103713	59570
1474	15170
14246	62284
115122	40990
73672	75365
41990	23073
8337	67333
103584	63291
104539	78777
5810	4175
68618	26765
33240	66597
92403	63515
41686	63494
102642	2229
68618	90440
48577	103961
57584	49855
82968	7150
1658	103907
41861	114680
13552	106268
37395	38456
77863	42960
59820	34896
91209	86853
66597	38461
70346	106121
57464	50132
13229	79233
29254	116773
10903	88784
67978	113921
68598	30550
102642	31822
115425	94129
9897	78812
59072	52492
20984	79374
13457	53590
3274	76378
65247	40244
7818	27382
68252	82598
97155	75461
18082	83664
37395	114428
61679	54827
3471	111774
41523	92497
103764	8737
31811	92731
37756	85365
90796	82404
105871	94631
38199	5913
35082	4546
101904	1189
51860	45147
19444	103700
45321	19170
30857	2179
1741	85018
103318	102320
87346	80113
102155	94588
54389	46384
70986	10045
78264	27748
2779	77434
10108	16076
8659	104590
91842	100866
67978	58424
103318	44905
1226	82203
50289	42231
12372	92050
3151	27414
21032	66520
108429	39362
69690	68536
92403	108703
43480	65068
57858	39425
42778	2559
23241	76331
51466	96409
11813	108618
10062	24834
111163	76803
2842	116306
12189	44552
9101	43854
85573	14546
19235	28171
70936	49450
83683	57704
76336	51062
114625	108380
38837	77574
44603	3844
78274	6309
111012	57675
57858	1658
46686	48827
3640	75472
19235	87846
14608	20228
66597	20646
109888	54542
81503	112300
11813	94745
24997	93334
63691	52015
68595	26314
12361	74807
85181	110746
30307	49627
59942	103450
114029	80984
42778	105850
70346	57507
108429	6837
1658	76652
13229	110161
114670	85018
16747	19444
38927	20562
31037	66542
25832	59909
3640	49659
106808	49375
97155	99896
114104	92542
11812	57870
80912	109567
10031	78777
61306	43447
90241	7344
33240	66992
26179	6260
10915	70005
88015	14246
23077	102063
51874	89881
79520	35774
74068	76911
103584	92200
89527	40312
86148	49662
85181	83120
2680	88436
30788	25673
111774	113024
85219	46989
93997	38894
95569	81582
28691	70909
37577	88924
4694	6180
37395	95897
92292	109273
28066	101049
50843	67333
104390	27441
69334	20768
48577	44905
7818	94654
95295	67783
46686	58446
15240	21259
19235	80961
112369	77726
5913	17817
66316	14579
10500	70297
94730	91777
37396	4754
15828	18629
113193	45966
99249	55216
55676	83436
45560	105190
14608	36019
1846	40308
55489	42598
37109	49789
80558	72781
32301	44603
23545	15738
100672	115398
21173	57592
43480	59159
111449	33272
71320	19444
11953	20562
79372	24180
103713	43481
73088	45462
28972	22894
58127	35744
51466	77967
40156	74031
60195	6299
12754	117119
30559	59011
90365	85018
42840	89439
74182	95566
66520	57673
71573	12377
57665	68387
66316	103713
69690	95393
90241	115322
84283	3471
23170	17365
23077	117133
8337	56118
46395	45608
77132	33425
66083	24081
44603	50940
27902	21193
54389	24504
91209	105031
217	102365
17365	107311
63494	93309
114029	105539
57727	80164
71320	101594
94730	112121
10392	11171
103584	44592
111790	43119
99220	37094
94460	31067
116570	14442
59142	83643
46686	104793
76378	20102
78264	104277
12189	106789
22957	47190
91209	72781
30408	54189
18082	59072
68544	78777
66966	111884
54983	90418
47970	29002
65339	107985
7978	77492
56252	98567
45560	66696
78068	66349
74011	104001
9477	43723
22165	107318
70925	82362
101117	83651
90365	3274
70936	27385
109462	52450
20217	96468
77492	48146
47193	78876
81503	14246
12754	97334
26173	33384
16269	16592
87346	3153
81208	88838
2728	38504
13229	41280
23077	7483
60423	16253
12305	3214
111790	98216
85410	83738
48148	26765
26314	82699
103204	23622
344	100166
37756	30537
77492	101815
66373	80472
41523	70085
47193	69163
77751	50112
42490	44905
74182	78006
45321	4581
102642	98443
82968	73289
81724	108498
55489	13721
57413	62084
14896	31177
114036	38932
9488	8669
79910	54192
67978	37262
39954	6396
54389	116641
58127	104004
68618	54208
79910	65818
68618	27395
149	78777
95813	8836
112369	14579
94730	44363
398	92281
5810	21595
54850	72897
77132	61156
57727	6466
42751	3609
76378	71366
55530	99299
41555	25803
111172	29095
90495	64562
18848	104109
88838	54645
116199	10903
17672	117153
35774	112159
8952	54847
24888	4599
47551	10420
27640	20950
9488	35064
37737	88838
15828	45901
76732	9394
62695	109729
11813	80038
104331	41308
89495	37737
18848	30662
21595	8337
32040	74397
97155	111774
35328	113087
77751	65339
95813	90669
98681	91784
106989	73088
28066	84412
103318	81208
93997	113891
76965	40236
76378	39930
14579	64116
49604	3118
45158	111408
8836	47670
80613	86401
16539	67901
106808	11893
46538	83708
102622	104045
113226	71583
63691	6887
33240	84755
56260	61892
92135	54208
98703	28844
89858	55787
111172	44944
110863	1672
99905	22153
28066	30658
28540	16269
34738	62773
8337	25262
55676	59559
75365	22805
111012	96775
41555	41660
116384	71994
12361	115636
49712	94966
112235	27688
80399	115681
68618	72184
369	82115
83804	74752
13229	54580
54389	86553
67457	23959
57727	62544
55489	27824
68252	38204
79910	56160
68252	30102
80912	33313
61298	53142
88780	14579
73925	14368
102480	111000
109499	3996
54591	81004
10903	5860
92403	89215
50289	904
105466	22929
39425	89253
31065	99250
56631	19800
59871	103318
110360	49912
82524	100142
102320	71454
67783	26268
57096	58397
21032	20839
68387	107414
104390	55366
14246	30076
35744	86104
41990	58239
55550	16715
95420	72514
43419	107946
66597	104314
95429	111584
37396	46834
95420	1869
45560	98283
78812	60108
16345	68598
116803	9942
111584	103318
70936	38195
7021	36535
81763	101491
105649	31495
90710	107130
94730	16530
41192	26953
82765	90898
54850	107301
82478	48758
62948	36094
74011	90678
85195	59981
49855	54364
114801	95474
68252	102204
33048	101618
76064	110735
83120	25598
9101	96563
75201	34222
89495	89705
80399	70844
54439	4223
35328	104350
102841	103318
114193	24241
21595	84054
49857	24927
92466	59072
69795	100185
81503	32420
12754	107832
30880	24888
109196	344
8586	92430
14368	38783
105871	73123
26173	49935
82478	27293
46538	76831
8337	78057
7978	95665
91659	103719
11897	76965
54439	71366
36870	107690
50112	37522
66818	7626
77751	67751
29254	17709
74011	83048
47551	44323
53284	15952
76064	85018
42589	21789
24678	64116
45158	28171
27640	42246
78264	76860
26179	21173
66373	58388
28972	64612
105871	31762
114390	64318
17768	82586
15828	9488
102155	65566
30307	102240
114390	79276
19235	32148
90057	38199
54850	25399
42629	28596
79087	78631
16834	9944
11029	29859
45158	98639
91659	49747
103204	59627
28691	32181
67632	74182
57584	36718
63029	85018
48577	114841
45560	46249
39954	17583
72735	38016
21173	95639
52040	32211
14896	13719
51466	9000
21173	24703
75365	85018
92099	55558
73925	101594
116384	65347
53284	27540
114036	79633
82478	36893
59072	33313
68252	98436
71320	637
103584	21199
99905	103975
8337	63102
98320	66818
73672	113546
37577	95069
102642	79974
41192	21074
41469	1624
83804	64800
70936	43805
24888	27563
116178	4567
71179	46846
11812	85573
103764	92600
19518	109789
65338	49913
58096	1854
60423	15979
51860	81103
143	99941
52823	63013
109729	114390
30857	2239
115122	54349
21173	51177
116384	41920
68677	71322
5810	93180
68539	21726
55599	6195
111774	48342
76378	77868
10062	14614
10840	87776
102642	62572
26173	9407
72735	109370
78812	73485
55530	94595
39866	31404
110624	85018
41469	59827
65338	12054
2779	58796
74068	15395
12670	105295
110360	40576
32791	344
10790	71312
16834	27271
44905	6112
69334	113090
61766	67783
41577	86365
8952	59835
105466	29122
38927	71366
31065	65300
110746	64330
18848	100446
52492	80087
110746	24678
1955	47685
50289	79720
30559	91613
18848	66837
57727	104071
15164	83312
95813	110214
31858	111387
92067	47753
53284	52718
79910	28158
11208	47665
32791	78777
143	114892
98320	63664
90796	19521
69334	36310
21173	72412
77132	40256
14896	32834
23545	65914
18629	75801
36718	85018
37109	44017
94730	101859
13873	108164
4429	17505
77863	25262
369	95366
96401	109642
57727	53072
2533	53284
56680	26004
46652	34592
74011	13776
39954	23999
109462	33313
69690	4710
74182	115823
79842	65552
70346	89182
143	54488
54031	88599
93859	45238
79372	27482
22165	14012
66520	6853
104314	54364
7818	8696
88424	104207
39954	20105
13930	82621
66818	59182
67783	71970
102642	112778
70218	59743
59820	14580
50825	103093
27640	41764
48577	92433
28066	61638
98320	6997
14073	72021
64116	80622
82598	14579
28691	92754
26314	31894
34738	36098
56252	48425
2728	98803
90710	82916
115543	49390
5913	93716
69795	63575
80558	32148
108429	83882
57727	88043
50825	75251
62999	114085
2680	23645
44323	76874
11812	11288
107466	26515
49074	66086
60423	11442
112235	77294
92466	20191
94730	49213
4429	13812
60423	80258
110746	18703
42333	29159
115425	37996
37395	95015
112235	104832
30408	13800
95813	46010
71179	107832
74182	13873
2728	105505
51874	85018
15828	54906
37109	115471
116199	116099
78812	40503
100672	6381
10062	89851
28359	81817
36759	67765
43387	104350
42629	7158
47970	112824
105944	19498
17873	88838
41555	61619
13413	67632
101333	89545
66083	64192
35675	20562
67731	17117
4429	87877
101333	1389
57413	60238
37577	48701
50843	103601
108429	8450
14964	5587
105871	33220
101333	46826
81131	14841
41296	59981
115122	28768
77863	3151
57043	113798
59942	17404
71694	82875
95385	66761
45560	43181
71694	12771
37522	15240
63784	35227
83664	33240
23545	98582
61679	95195
92466	103318
10553	27441
98703	39210
3081	47454
85573	116763
56441	78104
105432	54591
88838	10500
23545	113107
13229	16273
12846	53481
5645	38234
51716	60647
71368	19700
29375	43099
17768	30003
49074	51814
94646	77191
95420	62138
76064	94627
54031	78830
56631	112159
61766	4282
78068	54250
20984	39366
89495	109122
26179	48528
112235	83193
6377	79313
51466	34536
112235	20817
6276	113894
96401	6204
12372	53791
45158	34302
64330	109007
57043	92495
14575	76157
14246	58232
80558	62485
14579	101672
114801	56913
65247	88074
11029	84263
21595	93959
88046	44179
50289	95328
71573	16612
113226	12313
93264	90710
100715	85018
80558	59215
68252	26286
65338	115441
112235	116199
19444	66949
56631	74202
8337	68539
28540	21587
14246	72462
26314	82271
2779	91034
43419	13953
69690	32263
70218	73633
51860	75384
18082	27775
27710	30857
61766	47487
24997	83379
80558	80820
49430	71366
95927	41990
104539	100553
55530	92067
35424	58307
69690	111033
94460	67301
20338	73088
44603	106164
23158	344
83643	7687
113226	56941
15979	45001
102622	26519
109462	19346
41296	17397
95385	24962
66520	77355
100373	105138
70936	78633
55550	109484
57727	7525
19235	100042
37395	32589
54983	2680
84393	12937
66597	67161
47658	21173
89858	7619
23077	74421
94484	28936
24922	61126
92099	80164
85181	102320
95813	46501
28691	9128
67457	69493
67333	90495
28260	20562
66083	29601
30307	670
13457	49009
42246	98978
68618	83028
13229	73299
15979	55026
45560	106997
19444	38783
13413	47875
103204	56340
12189	61788
12846	67602
22957	92269
42811	57870
49855	62948
102320	98307
16834	6334
73340	5407
35082	92466
55489	69992
57428	15164
1474	32377
10031	89472
73925	116097
12846	17449
81131	92466
11812	100715
1955	112729
8586	21796
54591	5810
107985	95101
79888	53896
30802	24987
107832	14841
13413	110746
116199	16539
37396	89509
112824	4402
23077	56904
38624	64065
54591	7112
23077	115600
49761	29102
68544	14125
103764	18848
105944	22600
93997	75410
54591	112770
95813	106635
62486	26474
116199	89495
104331	74107
45158	30212
67452	40857
75743	6213
30550	32175
79910	83294
35328	51716
68252	40077
37132	46986
111774	90297
77132	112489
12372	82139
108429	58388
76378	50266
4429	107780
23073	62698
54439	84446
84126	31498
47390	44816
79087	55545
48061	85018
16919	97522
100715	59981
78264	49452
55489	12971
98358	109517
6276	33679
79888	97340
83683	75975
52104	96776
39954	46559
10553	11208
71366	51716
38199	54591
80106	41296
95420	101375
47193	104365
104539	40426
99249	93622
42629	27114
111790	90517
43099	72969
37109	84499
40617	85018
94460	113988
65247	62152
90898	115461
98729	18748
2842	99042
41192	72360
116803	106483
88046	78965
25832	19734
64330	89527
114029	88436
8952	95146
66520	18082
199	33460
62999	69619
98019	20217
81004	30857
69845	9408
59820	99136
110360	66533
31950	12504
59942	115637
16788	95776
37132	4628
54389	71281
89527	114721
24997	75041
55550	78913
68595	89705
90418	113891
80511	82343
84126	71189
80106	490
28260	52492
98703	98216
60195	4762
35675	97078
26314	98661
87164	104956
14073	10500
103204	110885
77492	4768
54157	85018
79842	39741
15828	15979
8586	54744
15035	33354
60374	18082
93455	105031
90397	93859
41990	114193
60423	30793
89495	13413
59871	17365
28359	35328
39425	2585
77523	101904
90898	2104
67452	39707
78701	37507
22754	99501
30307	19379
31811	28936
15164	85629
70218	51445
67457	12723
31858	26665
59820	85018
10108	23289
18848	60706
54439	111618
3483	57248
114801	63781
54439	77678
35082	27710
102836	14073
13457	32076
57727	101195
17768	29737
30802	90672
7818	38075
37756	35246
58127	88804
82598	76396
90057	29175
100715	92939
16442	42778
74125	106533
36019	19546
111584	45560
93364	108331
68387	39637
68252	100373
44603	56490
1955	50396
7978	15745
48794	105031
81004	21032
75157	9453
102320	63687
78812	52284
12372	88577
54439	83539
37109	93087
6377	88645
11029	67974
106989	12361
83879	68662
55489	91838
7021	88459
100672	10753
24922	47043
23545	27929
36019	43947
95420	36834
76064	87147
41523	37526
88424	20283
102642	76651
98729	106137
81503	46314
87943	2627
92007	45742
31858	104425
60423	112844
13457	76417
14246	29090
103221	53128
81724	80704
111172	82242
21032	21595
35883	16345
34738	42295
32301	105858
7818	93336
29254	5291
61679	10366
13873	63102
6082	73261
94730	95800
48147	85410
60423	110591
104541	14808
71366	58127
67632	28359
61892	49302
63162	82511
37395	75506
104314	72667
1955	90925
41686	83643
37854	90345
8659	34253
16269	92731
59981	88838
57858	23469
41296	83664
67457	37254
39954	8753
65338	11089
20768	65732
14841	37109
44603	112438
35082	35883
38199	15313
73088	45389
14608	104969
91842	56035
114104	99063
1955	71536
28359	65835
86148	102836
72357	108680
37396	94818
116199	79832
27640	10062
111012	106550
30857	33604
67632	5913
37577	36019
75743	14666
57727	107361
95385	48235
113226	29995
80912	18634
11812	73032
2779	76911
14575	22014
63494	60191
111584	87943
64330	20796
6040	78479
83683	103708
1342	10768
81724	95927
88838	12133
90418	16919
77751	35934
113147	99220
78065	7580
369	17063
56631	78205
101333	48361
109007	10503
59942	84081
2116	107840
86148	36718
98428	59820
18082	3986
83683	64192
12361	96675
30857	20534
57413	105295
103584	34946
102155	45936
66373	16442
42629	114688
3081	66098
77132	112023
10108	108748
61467	83868
95569	23652
20768	71457
35774	94927
28066	89052
14073	92466
28502	99098
100715	62166
98729	25008
38199	104314
14608	88346
10915	57734
76965	10134
31811	27186
28359	31901
10513	75360
65247	115585
90241	34498
69795	79055
67452	41868
14608	90757
369	42281
115543	8707
71320	39729
103318	85425
55599	96117
42469	16464
42840	68494
90495	18038
99220	82076
111774	71743
41861	108502
41192	63782
10500	54591
16788	47300
14246	72367
19518	50310
42778	59142
114694	4007
85219	8067
72735	77961
36759	30856
89527	4340
97155	6130
63201	45299
53284	3769
56631	8162
143	804
20562	116245
69690	114662
98703	27857
68539	20768
57096	15896
101904	88714
41861	76721
72231	108774
111012	16283
27375	87548
31950	13870
67999	68948
59981	8201
77523	18250
31858	105438
93859	52810
97155	10405
80613	100165
41523	98512
115543	113441
96401	78579
13873	62160
25832	116455
79087	66697
76965	49430
13229	37577
59871	20768
41555	60767
41555	67052
75365	21657
83804	79024
16747	84282
81763	7972
74848	16747
45321	74782
42490	51882
24997	36790
49855	67331
8952	65792
26314	15523
24997	114142
114625	95926
78065	29629
67999	23450
217	28282
70925	5810
41990	6680
18082	45378
344	82785
93364	38098
15035	69161
65338	99475
50843	10944
45158	27337
24997	40165
8586	82768
76336	95611
89495	54666
2728	48948
104390	68313
32791	14421
114801	27542
94460	75699
84393	22367
103204	43345
103713	46109
23469	90495
80511	81663
65338	7833
6936	28852
90241	82072
27408	55530
76732	46058
68618	76051
80106	69795
70925	115495
110360	86530
67632	42324
75398	46395
73925	78812
63102	12167
87943	116418
102642	82679
7021	97505
107985	88936
36019	54940
8159	75207
103221	52836
85573	97131
113226	5593
7818	78350
109007	111843
37395	60823
95813	98039
3483	11894
57727	84828
75157	78836
